nombre|precio|url_producto|url_imagen|rubro|id
Crema De Leche La Serenisima Doble 200 Grs.|100.0|/crema-de-leche-ls-doble-200gr/|/2020/01/CREMA-DE-LECHE-LS-DOBLE-200GR.jpg|Lacteos > Crema de Leche|0
CREMA DE LECHE SANTA MARIA 200GR|68.0|/crema-de-leche-santa-maria-200gr/|/2020/01/CREMA-DE-LECHE-SANTA-MARIA-200GR-e1587147275291.jpg|Lacteos > Crema de Leche|0
ROLLO DE COCINA SOL MAYOR X 3UN|60.0|/roll-coc-sol-mayor-x-3un/|/2020/01/ROLL-COC-SOL-MAYOR-X-3UN.jpg|Limpieza > Rollos de Cocina|0
Yogur Yofrey Manfrey x 120 grs.|28.5|/yogur-yofrey-manfrey-x-120-grs/|/2020/07/yogur-manfrey-yofrey-120.jpg|Lacteos > Yogures|0
YOGUR MANFREY C/CEREAL 163GR|43.0|/yogur-manfrey-c-cereal-163gr/|/2019/11/yogur-manfrey-cereal-163.jpg|Lacteos > Yogures|0
YOGUR YOFREY 120GR|28.5|/yogur-yofrey-120gr/|/2020/01/YOGUR-YOFREY-120GR.jpg|Lacteos > Yogures|0
YOGUR SANTA MARIA VASITO 125CC|22.0|/yogur-santa-maria-vasito-125cc/|/2020/01/YOGUR-SANTA-MARIA-VASITO-125CC.jpg|Lacteos > Yogures|0
Yogur Cerros Tucumanos 1 Lts.|59.99|/yogur-cerros-tuc-1lt/|/2020/01/YOGUR-CERROS-TUC-1LT.jpg|Lacteos > Yogures|0
Protector Calipso Normal x 20 sin desodorante|45.0|/protec-calipso-x-20un/|/2019/11/protector-calipso-normal-x20-1.jpg|Limpieza > Protección Femenina|0
Toalla Calipso Normal con Gel con Alas x 8 uds.|33.0|/toall-calipso-plus-verde-8u/|/2020/01/TOALL-CALIPSO-PLUS-VERDE.8U..jpg|Limpieza > Protección Femenina|0
Queso Crema Light La Paulina X 290 grs.|105.1|/queso-crema-light-la-paulina-x-290-grs/|/2020/05/queso-crema-light-la-paulina-290.jpg|Lacteos > Quesos|0
QUESO FINLANDIA LIGHT X 200G|113.0|/queso-finlandia-light-x-200g/|/2020/04/QUESO-FINLANDIA-LIGHT.jpg|Lacteos > Quesos|0
QUESO FINLANDIA CLASICO X 200G|113.0|/queso-unt-ls-todos-x-200g/|/2019/11/QUESO-FINLANDIA-CLASICO.jpg|Lacteos > Quesos|0
Queso Rallado Chef X 40 Grs.|20.0|/rall-chef-x-40-gr/|/2020/01/default.jpg|Lacteos > Quesos|0
QUESO UNTABLE LA PAULINA X 200GR VS SABORES|94.29|/queso-unt-la-paulina-x-200gr/|/2019/11/QUESO-UNT-LA-PAULINA.jpg|Lacteos > Quesos|0
Queso Crema Tradicional La Paulina X 290 grs.|105.1|/queso-crema-la-paulina-x-290/|/2019/11/queso-crema-tradicional-la-paulina-290.jpg|Lacteos > Quesos|0
Manteca S y S x 200 grs.|99.0|/manteca-s-y-s-x-200-grs/|/2020/07/manteca-sys-200gr.jpg|Lacteos > Mantecas y Margarinas|0
Margarina Danica Dorada 500 grs.|160.0|/margarina-danica-dorada-500-grs/|/2020/05/margarina-danica-dorada-500.jpg|Lacteos > Mantecas y Margarinas|0
MANTECA S Y S 100 GR.|55.0|/manteca-s-y-s/|/2020/05/manteca-sys-100gr.jpg|Lacteos > Mantecas y Margarinas|0
Margarina Margadan 200GR|52.5|/marg-margadan-200gr/|/2020/01/MARG-MARGADAN-200GR.jpg|Lacteos > Mantecas y Margarinas|0
Manteca Tonadita 100 Gr|54.0|/manteca-tonadita-100gr/|/2020/01/MANTECA-TONADITA-100GR.jpg|Lacteos > Mantecas y Margarinas|0
Margarina Margadan 500 Grs.|130.0|/marg-margadan-500gr/|/2020/01/MARG-MARGADAN-500GR.jpg|Lacteos > Mantecas y Margarinas|0
Margarina Danica Dorada 200 grs.|68.0|/marg-danica-d-200gr/|/2020/01/MARG-DANICA-D-200GR.jpg|Lacteos > Mantecas y Margarinas|0
SUAVIZANTE VIVERE PLANCHA FACIL 900M|90.95|/suavizante-vivere-plancha-facil-900m/|/2020/04/SUAVIZANTE-VIVERE-PLANCHA-FACIL.jpg|Limpieza > Suavizante|0
SUAVIZANTE BORITA X 900ML TODOS|85.0|/suav-borita-x-900ml-todos/|/2020/01/SUAV-BORITA-X-900ML-TODOS.jpg|Limpieza > Suavizante|0
Papel Higienico Higienol Export 4 x 30 mts|65.0|/papel-higienico-higienol-export-4-x-30-mts/|/2020/05/papel-higienico-higienol-x4.jpg|Limpieza > Papel Higiénico|0
Papel Higienico Family x 4 x 30 Mts.|60.0|/papel-higienico-family-x-4-x-30-mts/|/2020/04/HIGIENICO-ECO-FAMILY-X4-30MT.jpg|Limpieza > Papel Higiénico|0
PAPEL HIGIENICO CAMPANITA TEXT 4UN|56.0|/hig-camp-text-4un/|/2020/01/HIG-CAMP-TEXT-4UN.jpg|Limpieza > Papel Higiénico|0
PAPEL HIGIENICO CAMPANITA SOFT 4UN|60.0|/hig-camp-soft-4un/|/2020/01/HIG-CAMP-CLAC-AMAR-AZUL-4-30M.jpg|Limpieza > Papel Higiénico|0
Esponja de Fibra Flexol|18.5|/esponja-de-fibra-flexol/|/2020/06/Esponja-Fibra-flexol.jpg|Limpieza > Virulana|0
Alcohol en Gel San Iginio x 250 cc|155.0|/alcohol-en-gel-san-iginio-x-250-cc/|""|Limpieza > Alcohol|0
Hummus Kamar Sesamo y Ajo x 250 grs.|120.19|/hummus-kamar-sesamo-y-ajo-x-250-grs/|/2020/07/hummus-kamar-sesamoyajo-250grs.jpg|Frescos y Congelados > Untables|0
Hummus Kamar Morron x 250 grs.|120.19|/hummus-kamar-morron-x-250-grs/|/2020/07/hummus-kamar-morron-250grs.jpg|Frescos y Congelados > Untables|0
Hummus Kamar Olivas Negras x 250 grs.|120.19|/hummus-kamar-olivas-negras-x-250-grs/|/2020/07/hummus-kamar-olivasnegras-250grs.jpg|Frescos y Congelados > Untables|0
Queso Crema Light La Paulina X 290 grs.|105.1|/queso-crema-light-la-paulina-x-290-grs/|/2020/05/queso-crema-light-la-paulina-290.jpg|Frescos y Congelados > Untables|0
QUESO FINLANDIA LIGHT X 200G|113.0|/queso-finlandia-light-x-200g/|/2020/04/QUESO-FINLANDIA-LIGHT.jpg|Frescos y Congelados > Untables|0
QUESO FINLANDIA CLASICO X 200G|113.0|/queso-unt-ls-todos-x-200g/|/2019/11/QUESO-FINLANDIA-CLASICO.jpg|Frescos y Congelados > Untables|0
CASANCREM ENTERO 290GR|175.0|/casancrem-ls-300gr-ent/|/2020/01/CASANCREM-LS-300GR-ENT.jpg|Frescos y Congelados > Untables|0
CASANCREM DESCREMADO 290GR|175.0|/casancrem-ls-300gr-desc/|/2020/01/CASANCREM-LS-300GR-DESC.jpg|Frescos y Congelados > Untables|0
QUESO UNTABLE LA PAULINA X 200GR VS SABORES|94.29|/queso-unt-la-paulina-x-200gr/|/2019/11/QUESO-UNT-LA-PAULINA.jpg|Frescos y Congelados > Untables|0
Queso Crema Tradicional La Paulina X 290 grs.|105.1|/queso-crema-la-paulina-x-290/|/2019/11/queso-crema-tradicional-la-paulina-290.jpg|Frescos y Congelados > Untables|0
Limpiador Glade Liquido x 900 ml|62.0|/limpiador-glade-liquido-x-900-ml/|/2020/06/limpiador-glade-900-ml.jpg|Limpieza > Desodorante de piso|0
Limpiador Sedilee 4.5 Lts.|141.86|/limp-sedilee-4-5-lt/|/2020/01/LIMP-SEDILEE-4.5-LT.jpg|Limpieza > Desodorante de piso|0
Lavavajillas Ala  750Ml|63.5|/lavav-ala-750ml/|/2020/01/LAVAV-ALA-750ML.jpg|Limpieza > Lavavajillas|0
Dulce de Leche Repostero Manfrey x 400 grs.|108.0|/dulce-de-leche-repostero-manfrey-x-400-grs/|/2020/07/Dulce-de-leche-manfrey-repostero-400.jpg|Lacteos > Dulce de Leche|0
Dulce de Leche Tradicional Tremblay x 400 grs.|87.0|/dulce-de-leche-tradicional-tremblay-x-400-grs/|/2020/07/Dulce-de-leche-tremblay-400.jpg|Lacteos > Dulce de Leche|0
Dulce de Leche Tradicional Tremblay x 250 grs.|56.5|/dulce-de-leche-tradicional-tremblay-x-250-grs/|/2020/07/Dulce-de-leche-tremblay-250.jpg|Lacteos > Dulce de Leche|0
Dulce de Leche Clasico Manfrey x 250 grs.|66.0|/dulce-de-leche-clasico-manfrey-x-250-grs/|/2020/05/Dulce-de-leche-manfrey-250.jpg|Lacteos > Dulce de Leche|0
Dulce de Leche Clasico Manfrey x 400 grs.|97.0|/dulce-de-leche-clasico-manfrey-x-400-grs/|/2020/05/Dulce-de-leche-manfrey-400.jpg|Lacteos > Dulce de Leche|0
Dulce de Leche Cerros Tucumanos 1 Kg.|175.0|/dulce-leche-cerros-tuc-1-kg/|/2020/01/DULCE-LECHE-CERROS-TUC-1-KG.jpg|Lacteos > Dulce de Leche|0
DULCE DE LECHE SANTA MARIA 250GR|55.0|/dulce-leche-santa-maria-250gr/|/2020/01/DULCE-LECHE-SANTA-MARIA-250GR.jpg|Lacteos > Dulce de Leche|0
Dulce de Leche Santa Maria 400 Grs.|83.75|/dulce-leche-santa-maria-400gr/|/2020/01/DULCE-LECHE-SANTA-MARIA-400GR.jpg|Lacteos > Dulce de Leche|0
LAVANDINA X5 1LT.|60.0|/lavandina-x5-1lt/|/2020/05/LAVANDINA-X5-1LT.jpg|Limpieza > Lavandina|0
LAVANDINA X5 4LT.|205.0|/lavandina-x5-4lt/|/2020/04/LAVANDINA-X5-4LT.jpg|Limpieza > Lavandina|0
Pebete X6 Pandino|75.0|/pebete-x6-pandino/|/2020/01/default.jpg|Panadería > Pebete|0
Prepizzas Tatito x 3 (Albertus)|79.0|/prepizas-tatito-x-3/|/2020/01/default.jpg|Panadería > Prepizzas|0
Chips Pandino|55.0|/chips-pandino/|/2020/01/default.jpg|Panadería > Chips|0
Dentifrico Odol 180 Gr.|172.0|/dentifrico-odol-180-gr/|/2020/05/dentifrico-odol-180.jpg|Limpieza > Dentifrico|0
Dentifrico Colgate 70 Grs.|78.0|/dentifrico-colgate-70-grs/|/2019/11/dentrifico-colgate-70g.jpg|Limpieza > Dentifrico|0
Dentifrico Kolynos 180 Gr|179.0|/dentifrico-kolynos-180-gr/|/2020/05/dentifrico-kolynos-180.jpg|Limpieza > Dentifrico|0
Dentifrico Colgate 180 Grs.|198.0|/dent-colgate-70gr/|/2019/11/dentifrico-colgate-180.jpg|Limpieza > Dentifrico|0
DENTIFRICO ODOL 70GR|76.0|/dent-odol-70gr/|/2019/11/dentifrico-odol-70.jpg|Limpieza > Dentifrico|0
Desodorante Dove Mujer Original 150 ml.|167.99|/desodorante-dove-mujer-original-150-ml/|/2020/07/desodorante-dove-original-150ml.jpg|Limpieza > Desodorante Hombre/Mujer|0
Desodorante Rexona Clinical Men 48 grs.|289.99|/desodorante-rexona-clinical-men-48-grs/|/2020/07/rexona-clinical-men-48g.jpg|Limpieza > Desodorante Hombre/Mujer|0
Desodorante Rexona Odorono 60 grs.|95.29|/desodorante-rexona-odorono-60-grs/|/2020/07/Desodorante-rexona-odorono-60grs.jpg|Limpieza > Desodorante Hombre/Mujer|0
Desodorante Rexona Forest 150 ml.|153.99|/desodorante-rexona-forest-150-ml/|/2020/07/rexona-forest-men-150ml.jpg|Limpieza > Desodorante Hombre/Mujer|0
Jabon Dove x 90 grs.|62.0|/jabon-dove-x-90-grs/|/2020/07/jabon-dove-90.jpg|Limpieza > Shampoo|0
Shampoo Sedal Crema Balance Sachet Caja 24 x10 Grs.|179.99|/shampoo-sedal-crema-balance-sachet-caja-24-x10-grs/|/2020/05/shampoo-sedal-crema-balance.jpg|Limpieza > Shampoo|0
Shampoo Sedal Restauracion Instantanea Sachet Caja 24 x10 Grs.|179.99|/shamp-sedal-sach-24-10gr/|/2019/11/shampoo-sedal-restauracion-instantanea.jpg|Limpieza > Shampoo|0
Jabon Argentino Tocador 3 x 80 Grs.|56.0|/jabon-argentino-toc-3-80gr/|/2019/11/JABON-ARGENTINO-TOC-3-80GR.jpg|Limpieza > Shampoo|0
SHAMPOO SUAVE 930ML|105.0|/shamp-suave-930ml/|/2019/11/SHAMP-SUAVE-930ML.jpg|Limpieza > Shampoo|0
JABON LUX 125GR|43.5|/jabon-lux-125gr/|/2019/11/JABON-LUX-125.jpg|Limpieza > Shampoo|0
Acondicionador Suave Aloe Vera y Pepino 930 Ml.|105.0|/acond-suave-jazmin-930/|/2019/11/acondicionador-suave-aloe-y-pepino-930.jpg|Limpieza > Shampoo|0
JABON DRIVE 400GR|55.0|/jabon-drive-400gr/|/2019/11/JABON-DRIVE-400GR.jpg|Limpieza > Shampoo|0
Detergente Magistral x 300 cc|75.0|/detergente-magistral-x-300-cc/|/2020/07/detergente-magistral-300.jpg|Limpieza > Detergente|0
Detergente Magistral x 500 cc|122.0|/detergente-magistral-x-500-cc/|/2020/07/detergente-magistral-x500.jpg|Limpieza > Detergente|0
DETERGENTE ESENCIAL 300 ML|56.0|/deterg-esencial-300-ml/|/2019/11/DETERG-ESENCIAL-300.jpg|Limpieza > Detergente|0
Detergente Camellito Ropa Fina 120 Ml.|35.0|/deter-camellito-ropa-fina-120ml/|/2019/11/camellito-ropa-fina-120ml.jpg|Limpieza > Detergente|0
Pan de Miga Delizioso|112.0|/miga-delizioso-10-fet/|/2020/01/default.jpg|Panadería > Miga|0
Pan Hamburguesa X4 Pandino|45.0|/pan-hamb-x4-pandino/|/2020/01/default.jpg|Panadería > Pan de Hamburguesa|0
Pan de Hamburguesa Tatito 4 uds. (Albertus)|38.0|/pan-tatito-hamb-4ud/|/2020/01/default.jpg|Panadería > Pan de Hamburguesa|0
Pan Negro Bollitos Pandino|60.0|/pan-negro-bollitos-pandino/|/2020/01/default.jpg|Panadería > Pan Negro|0
Pan Viena  X6 Pandino|45.0|/pan-viena-x6-pandino/|/2020/01/default.jpg|Panadería > Pan de Viena|0
Pan de Viena Tatito 6 uds. (Albertus)|38.0|/pan-tatito-viena-6ud/|/2020/01/default.jpg|Panadería > Pan de Viena|0
PAN LACTAL SALVADO DON FRANCISCO (ALBERTUS)|52.0|/pan-lactal-salvado-don-francisco-albertus/|/2020/01/default.jpg|Panadería > Lactal|0
PAN LACTAL BLANCO DON FRANCISCO (ALBERTUS)|52.0|/pan-don-franc-lactal-y-salv/|/2020/01/default.jpg|Panadería > Lactal|0
Pan Lactal de Salvado con Semillas 350 gr.|109.99|/pan-lactal-fargo-mix-cereal530/|/2019/11/pan-lactal-salvado-semillado.jpg|Panadería > Lactal|0
Papas Facu x 200 grs.|85.0|/papas-facu-x-200-grs/|/2020/01/PAPAS-FACU-500GR.jpg|Snacks > Papas|0
Papas Facu x 80 grs.|35.0|/papas-facu-x-80-grs/|/2020/01/PAPAS-FACU-500GR.jpg|Snacks > Papas|0
PAPAS FACU X 500GR|170.0|/papas-facu-500gr/|/2020/01/PAPAS-FACU-500GR.jpg|Snacks > Papas|0
Jabon Ariel Liquido Doypack x 400 ml|69.9|/jabon-ariel-liquido-doypack-x-400-ml/|/2020/05/jabon-ariel-400-ml.jpg|Limpieza > Limpiador de Ropa|0
Jabon Ace Liquido Doypack x 400 ml|68.0|/jabon-ace-liquido-doypack-x-400-ml/|/2020/05/jabon-ace-doypack-400.jpg|Limpieza > Limpiador de Ropa|0
Jabon Ace Liquido Doypack x 800 ml|112.0|/jabon-ace-liquido-doypack-x-800-ml/|/2020/05/jabon-ace-doypack-800.jpg|Limpieza > Limpiador de Ropa|0
Camellito Ropa Fina 450 ml Doypack|98.55|/camellito-rop-fina-450-dpack/|/2020/01/CAMELLITO-ROP-FINA-450-DPACK.jpg|Limpieza > Limpiador de Ropa|0
JABON DRIVE 800GR|108.0|/jabon-drive-800gr/|/2020/01/JABON-DRIVE-800GR.jpg|Limpieza > Limpiador de Ropa|0
Jabon Ala Matic 400 Grs.|70.0|/jabon-ala-400gr/|/2020/01/JABON-ALA-400GR.jpg|Limpieza > Limpiador de Ropa|0
JABON ALA PAN 200GR|49.0|/jabon-ala-pan-200gr/|/2020/01/JABON-ALA-PAN-200GR.jpg|Limpieza > Limpiador de Ropa|0
JABON ALA MATIC 800GR|120.0|/jabon-ala-800gr/|/2020/01/JABON-ALA-800GR.jpg|Limpieza > Limpiador de Ropa|0
Jabon Zorro Plus Matic  400 Gr|53.0|/jabon-zorro-400gr/|/2019/11/jabon-zorro-plus-matic-400-gr.jpg|Limpieza > Limpiador de Ropa|0
Pochoclo Dulce Semix 80 grs.|33.0|/pochoclo-dulce-semix-80-grs/|/2020/07/pochoclos-dulces-semix-80.jpg|Snacks > Otros|0
Mani Tostado Salado Semix 120 grs.|35.0|/mani-tostado-salado-semix-120-grs/|/2020/07/mani-tostado-salado-semix-120.jpg|Snacks > Otros|0
Veggie Snacks Granix Pizza x 45 grs.|39.0|/veggie-snacks-granix-pizza-x-45-grs/|/2020/07/veggie-snacks-pizza-45g.jpg|Snacks > Otros|0
Veggie Snacks Granix Finas Hierbas x 45 grs.|39.0|/veggie-snacks-granix-finas-hierbas-x-45-grs/|/2020/07/veggie-snacks-finashierbas-45g.jpg|Snacks > Otros|0
Veggie Snacks Granix Cebolla x 45 grs.|39.0|/veggie-snacks-granix-cebolla-x-45-grs/|/2020/07/veggie-snacks-cebolla-45g.jpg|Snacks > Otros|0
Veggie Snacks Granix Barbacoa x 45 grs.|39.0|/veggie-snacks-granix-barbacoa-x-45-grs/|/2020/07/veggie-snacks-barbacoa-45g.jpg|Snacks > Otros|0
Algodon Ejemplar 65 grs.|40.0|/algodon-ejemplar-65-grs/|/2020/07/algodon-ejemplar-65grs.jpg|Limpieza > Varios|0
Lustra Muebles Blem 360 cc|167.0|/lustra-muebles-blem-360-cc/|/2020/07/lustra-muebles-blem-360.jpg|Limpieza > Varios|0
Desinfectante Lysoform 360 cm3|150.0|/desinfectante-lysoform-360-cm3/|/2020/07/desinfectante-lysoform-360.jpg|Limpieza > Varios|0
Desodorante Glade Campos de Jazmin 360 cc|90.0|/desodorante-glade-campos-de-jazmin-360-cc/|/2020/07/desodorante-glade-jazmin-360.jpg|Limpieza > Varios|0
Desodorante Glade Campos de Lavanda 360 cc|90.0|/desodorante-glade-campos-de-lavanda-360-cc/|/2020/07/desodorante-glade-lavanda-360.jpg|Limpieza > Varios|0
Cif Crema Original x 750 grs.|115.0|/cif-crema-original-x-750-grs/|/2020/05/cif-crema-750.jpg|Limpieza > Varios|0
Cif Crema Original x 375 grs.|80.0|/cif-crema-original-x-375-grs/|/2020/05/cif-crema-375.jpg|Limpieza > Varios|0
ESPONJA MAKE BRONCE|26.0|/esp-make-bronce/|/2020/01/ESP-MAKE-BRONCE.jpg|Limpieza > Varios|0
Cabo Escoba Madera|27.0|/cabo-escoba-madera/|/2020/01/CABO-ESCOBA-MADERA.jpg|Limpieza > Varios|0
VELAS RELIEVE/COLONIAL X 4U.GR|14.49|/velas-relieve-colonial-x-4u-gr/|/2020/01/VELAS-RELIEVE-COLONIAL-X-4U.GR_.jpg|Limpieza > Varios|0
Secador Sachi 40|220.0|/secador-sachi-40/|/2020/01/SECADOR-SACHI-40.jpg|Limpieza > Varios|0
Cif Bano Doypack Verde 500 Cc.|60.0|/cif-bano-dpack-verd-500cc/|/2020/01/CIF-BANO-DPACK-VERD-500CC.jpg|Limpieza > Varios|0
ESCOBILLON FEDE SIN CABO|128.0|/escobillon-fede-sin-cabo/|/2020/01/ESCOBILLON-FEDE-SIN-CABO.jpg|Limpieza > Varios|0
Dentifrico Colgate 180 Grs.|198.0|/dent-colgate-70gr/|/2019/11/dentifrico-colgate-180.jpg|Limpieza > Varios|0
PANO AMARILLO S/MEMBRETE|29.0|/pano-amarillo-s-membrete/|/2020/01/PANO-AMARILLO-SIN-MEMBRETE.jpg|Limpieza > Varios|0
